640,2,30,585,7431
640,2,30,586,0
640,2,30,587,0
640,2,30,588,6886
640,2,30,589,0
640,2,30,590,0
640,2,30,591,8875
640,2,30,592,0
640,2,30,593,0
640,2,30,594,9157
640,2,30,595,0
640,2,30,596,0
640,2,30,597,7790
640,2,30,598,0
640,2,30,599,0
640,2,30,600,7578
640,2,30,601,0
640,2,30,602,0
640,2,30,603,24354
640,2,30,604,0
640,2,30,605,0
640,2,30,606,3380
640,2,30,607,0
640,2,30,608,0
640,2,30,609,5445
640,2,30,610,0
640,2,30,611,0
640,2,30,612,6265
640,2,30,613,0
640,2,30,614,0
640,2,30,615,5785
640,2,30,616,0
640,2,30,617,0
640,2,30,618,5573
640,2,30,619,0
640,2,30,620,0
640,2,30,621,5928
640,2,30,622,0
640,2,30,623,0
640,2,30,624,6666
640,2,30,625,0
640,2,30,626,0
640,2,30,627,6331
640,2,30,628,0
640,2,30,629,0
640,2,30,630,8857
640,2,30,631,0
640,2,30,632,0
640,2,30,633,9195
640,2,30,634,0
640,2,30,635,0
640,2,30,636,6359
640,2,30,637,0
640,2,30,638,0
640,2,30,639,7223
640,2,30,640,0
640,2,30,641,0
640,2,30,642,6357
640,2,30,643,0
640,2,30,644,0
640,2,30,645,5714
640,2,30,646,0
640,2,30,647,0
640,2,30,648,4902
640,2,30,649,0
640,2,30,650,0
640,2,30,651,5139
640,2,30,652,0
640,2,30,653,0
640,2,30,654,4708
640,2,30,655,0
640,2,30,656,0
640,2,30,657,5595
640,2,30,658,0
640,2,30,659,0
640,2,30,660,8204
640,2,30,661,0
640,2,30,662,0
640,2,30,663,8497
640,2,30,664,0
640,2,30,665,0
640,2,30,666,7146
640,2,30,667,0
640,2,30,668,0
640,2,30,669,5768
640,2,30,670,0
640,2,30,671,0
640,2,30,672,6588
640,2,30,673,0
640,2,30,674,0
640,2,30,675,6745
640,2,30,676,0
640,2,30,677,0
640,2,30,678,5694
640,2,30,679,0
640,2,30,680,0
640,2,30,681,5546
640,2,30,682,0
640,2,30,683,0
640,2,30,684,5651
640,2,30,685,0
640,2,30,686,0
640,2,30,687,5266
640,2,30,688,0
640,2,30,689,0
640,2,30,690,7883
640,2,30,691,0
640,2,30,692,0
640,2,30,693,7782
640,2,30,694,0
640,2,30,695,0
640,2,30,696,5634
640,2,30,697,0
640,2,30,698,0
640,2,30,699,4925
640,2,30,700,0
640,2,30,701,0
640,2,30,702,6579
640,2,30,703,0
640,2,30,704,0
640,2,30,705,4146
640,2,30,706,0
640,2,30,707,0
640,2,30,708,6023
640,2,30,709,0
640,2,30,710,0
640,2,30,711,7146
640,2,30,712,0
640,2,30,713,0
640,2,30,714,7054
640,2,30,715,0
640,2,30,716,0
640,2,30,717,7742
640,2,30,718,0
640,2,30,719,0
640,2,30,720,5779
640,2,30,721,0
640,2,30,722,0
640,2,30,723,8144
640,2,30,724,0
640,2,30,725,0
640,2,30,726,7004
640,2,30,727,0
640,2,30,728,0
640,2,30,729,7858
640,2,30,730,0
640,2,30,731,0
640,2,30,732,8297
640,2,30,733,0
640,2,30,734,0
640,2,30,735,7284
640,2,30,736,0
640,2,30,737,0
640,2,30,738,8722
640,2,30,739,0
640,2,30,740,0
640,2,30,741,7298
640,2,30,742,0
640,2,30,743,0
640,2,30,744,8211
640,2,30,745,0
640,2,30,746,0
640,2,30,747,9951
640,2,30,748,0
640,2,30,749,0
640,2,30,750,9923
640,2,30,751,0
640,2,30,752,0
640,2,30,753,9876
640,2,30,754,0
640,2,30,755,0
640,2,30,756,8628
640,2,30,757,0
640,2,30,758,0
640,2,30,759,8018
640,2,30,760,0
640,2,30,761,0
640,2,30,762,8306
640,2,30,763,0
640,2,30,764,0
640,2,30,765,9243
640,2,30,766,0
640,2,30,767,0
640,2,30,768,8823
640,2,30,769,0
640,2,30,770,0
640,2,30,771,8846
640,2,30,772,0
640,2,30,773,0
640,2,30,774,8954
640,2,30,775,0
640,2,30,776,0
640,2,30,777,7965
640,2,30,778,0
640,2,30,779,0
640,2,30,780,8752
640,2,30,781,0
640,2,30,782,0
640,2,30,783,8541
640,2,30,784,0
640,2,30,785,0
640,2,30,786,9089
640,2,30,787,0
640,2,30,788,0
640,2,30,789,8239
640,2,30,790,0
640,2,30,791,0
640,2,30,792,7864
640,2,30,793,0
640,2,30,794,0
640,2,30,795,7456
640,2,30,796,0
640,2,30,797,0
640,2,30,798,7764
640,2,30,799,0
640,2,30,800,0
640,2,30,801,9936
640,2,30,802,0
640,2,30,803,0
640,2,30,804,11025
640,2,30,805,0
640,2,30,806,0
640,2,30,807,9810
640,2,30,808,0
640,2,30,809,0
640,2,30,810,10291
640,2,30,811,0
640,2,30,812,0
640,2,30,813,6495
640,2,30,814,0
640,2,30,815,0
640,2,30,816,8488
640,2,30,817,0
640,2,30,818,0
640,2,30,819,6006
640,2,30,820,0
640,2,30,821,0
640,2,30,822,7548
640,2,30,823,0
640,2,30,824,0
640,2,30,825,6245
640,2,30,826,0
640,2,30,827,0
640,2,30,828,6010
640,2,30,829,0
640,2,30,830,0
640,2,30,831,6351
640,2,30,832,0
640,2,30,833,0
640,2,30,834,6071
640,2,30,835,0
640,2,30,836,0
640,2,30,837,6480
640,2,30,838,0
640,2,30,839,0
640,2,30,840,7328
640,2,30,841,0
640,2,30,842,0
640,2,30,843,8251
640,2,30,844,0
640,2,30,845,0
640,2,30,846,10521
640,2,30,847,0
640,2,30,848,0
640,2,30,849,10323
640,2,30,850,0
640,2,30,851,0
640,2,30,852,10068
640,2,30,853,0
640,2,30,854,0
640,2,30,855,9549
640,2,30,856,0
640,2,30,857,0
640,2,30,858,8624
640,2,30,859,0
640,2,30,860,0
640,2,30,861,7312
640,2,30,862,0
640,2,30,863,0
640,2,30,864,6975
640,2,30,865,0
640,2,30,866,0
640,2,30,867,7886
640,2,30,868,0
640,2,30,869,0
640,2,30,870,6604
640,2,30,871,0
640,2,30,872,0
640,2,30,873,6956
640,2,30,874,0
640,2,30,875,0
640,2,30,876,7510
640,2,30,877,0
640,2,30,878,0
640,2,30,879,7845
640,2,30,880,0
640,2,30,881,0
640,2,30,882,8109
640,2,30,883,0
640,2,30,884,0
640,2,30,885,9133
640,2,30,886,0
640,2,30,887,0
640,2,30,888,7497
640,2,30,889,0
640,2,30,890,0
640,2,30,891,7920
640,2,30,892,0
640,2,30,893,0
640,2,30,894,9241
640,2,30,895,0
640,2,30,896,0
640,2,30,897,8234
640,2,30,898,0
640,2,30,899,0
640,2,30,900,9299
640,2,30,901,0
640,2,30,902,0
640,2,30,903,20470
640,2,30,904,0
640,2,30,905,0
640,2,30,906,5273
640,2,30,907,0
640,2,30,908,0
640,2,30,909,7150
640,2,30,910,0
640,2,30,911,0
640,2,30,912,5855
640,2,30,913,0
640,2,30,914,0
640,2,30,915,5650
640,2,30,916,0
640,2,30,917,0
640,2,30,918,5747
640,2,30,919,0
640,2,30,920,0
640,2,30,921,6015
640,2,30,922,0
640,2,30,923,0
640,2,30,924,5056
640,2,30,925,0
640,2,30,926,0
640,2,30,927,5046
640,2,30,928,0
640,2,30,929,0
640,2,30,930,4538
640,2,30,931,0
640,2,30,932,0
640,2,30,933,5649
640,2,30,934,0
640,2,30,935,0
640,2,30,936,6090
640,2,30,937,0
640,2,30,938,0
640,2,30,939,5381
640,2,30,940,0
640,2,30,941,0
640,2,30,942,5196
640,2,30,943,0
640,2,30,944,0
640,2,30,945,5214
640,2,30,946,0
640,2,30,947,0
640,2,30,948,5808
640,2,30,949,0
640,2,30,950,0
640,2,30,951,5820
640,2,30,952,0
640,2,30,953,0
640,2,30,954,5519
640,2,30,955,0
640,2,30,956,0
640,2,30,957,4945
640,2,30,958,0
640,2,30,959,0
640,2,30,960,5292
640,2,30,961,0
640,2,30,962,0
640,2,30,963,5998
640,2,30,964,0
640,2,30,965,0
640,2,30,966,7059
640,2,30,967,0
640,2,30,968,0
640,2,30,969,7560
640,2,30,970,0
640,2,30,971,0
640,2,30,972,7302
640,2,30,973,0
640,2,30,974,0
640,2,30,975,8153
640,2,30,976,0
640,2,30,977,0
640,2,30,978,7875
640,2,30,979,0
640,2,30,980,0
640,2,30,981,6969
640,2,30,982,0
640,2,30,983,0
640,2,30,984,6358
640,2,30,985,0
640,2,30,986,0
640,2,30,987,7411
640,2,30,988,0
640,2,30,989,0
640,2,30,990,6167
640,2,30,991,0
640,2,30,992,0
640,2,30,993,8954
640,2,30,994,0
640,2,30,995,0
640,2,30,996,7154
640,2,30,997,0
640,2,30,998,0
640,2,30,999,7021
640,2,30,1000,0
640,2,30,1001,0
640,2,30,1002,7770
640,2,30,1003,0
640,2,30,1004,0
640,2,30,1005,7292
640,2,30,1006,0
640,2,30,1007,0
640,2,30,1008,8298
640,2,30,1009,0
640,2,30,1010,0
640,2,30,1011,7873
640,2,30,1012,0
640,2,30,1013,0
640,2,30,1014,7012
640,2,30,1015,0
640,2,30,1016,0
640,2,30,1017,6481
640,2,30,1018,0
640,2,30,1019,0
640,2,30,1020,8513
640,2,30,1021,0
640,2,30,1022,0
640,2,30,1023,8856
640,2,30,1024,0
640,2,30,1025,0
640,2,30,1026,9635
640,2,30,1027,0
640,2,30,1028,0
640,2,30,1029,7392
640,2,30,1030,0
640,2,30,1031,0
640,2,30,1032,10459
640,2,30,1033,0
640,2,30,1034,0
640,2,30,1035,9458
640,2,30,1036,0
640,2,30,1037,0
640,2,30,1038,8634
640,2,30,1039,0
640,2,30,1040,0
640,2,30,1041,8158
640,2,30,1042,0
640,2,30,1043,0
640,2,30,1044,8613
640,2,30,1045,0
640,2,30,1046,0
640,2,30,1047,9095
640,2,30,1048,0
640,2,30,1049,0
640,2,30,1050,9417
640,2,30,1051,0
640,2,30,1052,0
640,2,30,1053,8151
640,2,30,1054,0
640,2,30,1055,0
640,2,30,1056,7526
640,2,30,1057,0
640,2,30,1058,0
640,2,30,1059,7150
640,2,30,1060,0
640,2,30,1061,0
640,2,30,1062,6144
640,2,30,1063,0
640,2,30,1064,0
640,2,30,1065,6182
640,2,30,1066,0
640,2,30,1067,0
640,2,30,1068,7803
640,2,30,1069,0
640,2,30,1070,0
640,2,30,1071,5646
640,2,30,1072,0
640,2,30,1073,0
640,2,30,1074,5735
640,2,30,1075,0
640,2,30,1076,0
640,2,30,1077,6329
640,2,30,1078,0
640,2,30,1079,0
640,2,30,1080,7377
640,2,30,1081,0
640,2,30,1082,0
640,2,30,1083,6775
640,2,30,1084,0
640,2,30,1085,0
640,2,30,1086,7823
640,2,30,1087,0
640,2,30,1088,0
640,2,30,1089,6244
640,2,30,1090,0
640,2,30,1091,0
640,2,30,1092,10144
640,2,30,1093,0
640,2,30,1094,0
640,2,30,1095,6246
640,2,30,1096,0
640,2,30,1097,0
640,2,30,1098,6949
640,2,30,1099,0
640,2,30,1100,0
640,2,30,1101,6194
640,2,30,1102,0
640,2,30,1103,0
640,2,30,1104,8262
640,2,30,1105,0
640,2,30,1106,0
640,2,30,1107,6158
640,2,30,1108,0
640,2,30,1109,0
640,2,30,1110,5031
640,2,30,1111,0
640,2,30,1112,0
640,2,30,1113,6332
640,2,30,1114,0
640,2,30,1115,0
640,2,30,1116,5620
640,2,30,1117,0
640,2,30,1118,0
640,2,30,1119,6398
640,2,30,1120,0
640,2,30,1121,0
640,2,30,1122,5781
640,2,30,1123,0
640,2,30,1124,0
640,2,30,1125,7752
640,2,30,1126,0
640,2,30,1127,0
640,2,30,1128,7638
640,2,30,1129,0
640,2,30,1130,0
640,2,30,1131,8044
640,2,30,1132,0
640,2,30,1133,0
640,2,30,1134,8490
640,2,30,1135,0
640,2,30,1136,0
640,2,30,1137,8882
640,2,30,1138,0
640,2,30,1139,0
640,2,30,1140,7538
640,2,30,1141,0
640,2,30,1142,0
640,2,30,1143,8466
640,2,30,1144,0
640,2,30,1145,0
640,2,30,1146,8564
640,2,30,1147,0
640,2,30,1148,0
640,2,30,1149,9840
640,2,30,1150,0
640,2,30,1151,0
640,2,30,1152,7924
640,2,30,1153,0
640,2,30,1154,0
640,2,30,1155,12376
640,2,30,1156,0
640,2,30,1157,0
640,2,30,1158,10251
640,2,30,1159,0
640,2,30,1160,0
640,2,30,1161,12289
640,2,30,1162,0
640,2,30,1163,0
640,2,30,1164,9316
640,2,30,1165,0
640,2,30,1166,0
640,2,30,1167,10589
640,2,30,1168,0
640,2,30,1169,0
640,2,30,1170,10710
640,2,30,1171,0
640,2,30,1172,0
640,2,30,1173,12144
640,2,30,1174,0
640,2,30,1175,0
640,2,30,1176,12598
640,2,30,1177,0
640,2,30,1178,0
640,2,30,1179,10593
640,2,30,1180,0
640,2,30,1181,0
640,2,30,1182,13032
640,2,30,1183,0
640,2,30,1184,0
640,2,30,1185,10909
640,2,30,1186,0
640,2,30,1187,0
640,2,30,1188,11289
640,2,30,1189,0
640,2,30,1190,0
640,2,30,1191,10261
640,2,30,1192,0
640,2,30,1193,0
640,2,30,1194,11444
640,2,30,1195,0
640,2,30,1196,0
640,2,30,1197,10097
640,2,30,1198,0
640,2,30,1199,0
640,2,30,1200,10698
640,2,30,1201,0
640,2,30,1202,0
640,2,30,1203,30806
640,2,30,1204,0
640,2,30,1205,0
640,2,30,1206,6965
640,2,30,1207,0
640,2,30,1208,0
640,2,30,1209,8428
640,2,30,1210,0
640,2,30,1211,0
640,2,30,1212,6808
640,2,30,1213,0
640,2,30,1214,0
640,2,30,1215,8713
640,2,30,1216,0
640,2,30,1217,0
640,2,30,1218,10693
640,2,30,1219,0
640,2,30,1220,0
640,2,30,1221,8071
640,2,30,1222,0
640,2,30,1223,0
640,2,30,1224,10468
640,2,30,1225,0
640,2,30,1226,0
640,2,30,1227,10256
640,2,30,1228,0
640,2,30,1229,0
640,2,30,1230,8883
640,2,30,1231,0
640,2,30,1232,0
640,2,30,1233,9264
640,2,30,1234,0
640,2,30,1235,0
640,2,30,1236,9627
640,2,30,1237,0
640,2,30,1238,0
640,2,30,1239,9377
640,2,30,1240,0
640,2,30,1241,0
640,2,30,1242,9501
640,2,30,1243,0
640,2,30,1244,0
640,2,30,1245,8638
640,2,30,1246,0
640,2,30,1247,0
640,2,30,1248,7665
640,2,30,1249,0
640,2,30,1250,0
640,2,30,1251,8768
640,2,30,1252,0
640,2,30,1253,0
640,2,30,1254,8230
640,2,30,1255,0
640,2,30,1256,0
640,2,30,1257,8346
640,2,30,1258,0
640,2,30,1259,0
640,2,30,1260,9695
640,2,30,1261,0
640,2,30,1262,0
640,2,30,1263,7589
640,2,30,1264,0
640,2,30,1265,0
640,2,30,1266,9718
640,2,30,1267,0
640,2,30,1268,0
640,2,30,1269,7399
640,2,30,1270,0
640,2,30,1271,0
640,2,30,1272,7258
640,2,30,1273,0
640,2,30,1274,0
640,2,30,1275,7617
640,2,30,1276,0
640,2,30,1277,0
640,2,30,1278,7703
640,2,30,1279,0
640,2,30,1280,0
640,2,30,1281,7733
640,2,30,1282,0
640,2,30,1283,0
640,2,30,1284,6712
640,2,30,1285,0
640,2,30,1286,0
640,2,30,1287,7775
640,2,30,1288,0
640,2,30,1289,0
640,2,30,1290,8352
640,2,30,1291,0
640,2,30,1292,0
640,2,30,1293,8169
640,2,30,1294,0
640,2,30,1295,0
640,2,30,1296,8745
640,2,30,1297,0
640,2,30,1298,0
640,2,30,1299,7769
640,2,30,1300,0
640,2,30,1301,0
640,2,30,1302,7735
640,2,30,1303,0
640,2,30,1304,0
640,2,30,1305,9267
640,2,30,1306,0
640,2,30,1307,0
640,2,30,1308,8425
640,2,30,1309,0
640,2,30,1310,0
640,2,30,1311,8531
640,2,30,1312,0
640,2,30,1313,0
640,2,30,1314,8393
640,2,30,1315,0
640,2,30,1316,0
640,2,30,1317,9239
640,2,30,1318,0
640,2,30,1319,0
640,2,30,1320,8967
640,2,30,1321,0
640,2,30,1322,0
640,2,30,1323,9215
640,2,30,1324,0
640,2,30,1325,0
640,2,30,1326,10641
640,2,30,1327,0
640,2,30,1328,0
640,2,30,1329,10895
640,2,30,1330,0
640,2,30,1331,0
640,2,30,1332,10995
640,2,30,1333,0
640,2,30,1334,0
640,2,30,1335,11633
640,2,30,1336,0
640,2,30,1337,0
640,2,30,1338,8585
640,2,30,1339,0
640,2,30,1340,0
640,2,30,1341,9107
640,2,30,1342,0
640,2,30,1343,0
640,2,30,1344,8640
640,2,30,1345,0
640,2,30,1346,0
640,2,30,1347,9723
640,2,30,1348,0
640,2,30,1349,0
640,2,30,1350,9398
640,2,30,1351,0
640,2,30,1352,0
640,2,30,1353,9778
640,2,30,1354,0
640,2,30,1355,0
640,2,30,1356,11211
640,2,30,1357,0
640,2,30,1358,0
640,2,30,1359,7789
640,2,30,1360,0
640,2,30,1361,0
640,2,30,1362,8381
640,2,30,1363,0
640,2,30,1364,0
640,2,30,1365,10312
640,2,30,1366,0
640,2,30,1367,0
640,2,30,1368,9037
640,2,30,1369,0
640,2,30,1370,0
640,2,30,1371,9796
640,2,30,1372,0
640,2,30,1373,0
640,2,30,1374,9460
640,2,30,1375,0
640,2,30,1376,0
640,2,30,1377,10625
640,2,30,1378,0
640,2,30,1379,0
640,2,30,1380,9691
640,2,30,1381,0
640,2,30,1382,0
640,2,30,1383,10421
640,2,30,1384,0
640,2,30,1385,0
640,2,30,1386,10701
640,2,30,1387,0
640,2,30,1388,0
640,2,30,1389,11898
640,2,30,1390,0
640,2,30,1391,0
640,2,30,1392,11011
640,2,30,1393,0
640,2,30,1394,0
640,2,30,1395,9503
640,2,30,1396,0
640,2,30,1397,0
640,2,30,1398,8372
640,2,30,1399,0
640,2,30,1400,0
640,2,30,1401,10977
640,2,30,1402,0
640,2,30,1403,0
640,2,30,1404,10962
640,2,30,1405,0
640,2,30,1406,0
640,2,30,1407,9301
640,2,30,1408,0
640,2,30,1409,0
640,2,30,1410,8734
640,2,30,1411,0
640,2,30,1412,0
640,2,30,1413,10953
640,2,30,1414,0
640,2,30,1415,0
640,2,30,1416,9326
640,2,30,1417,0
640,2,30,1418,0
640,2,30,1419,8323
640,2,30,1420,0
640,2,30,1421,0
640,2,30,1422,10542
640,2,30,1423,0
640,2,30,1424,0
640,2,30,1425,9050
640,2,30,1426,0
640,2,30,1427,0
640,2,30,1428,8012
640,2,30,1429,0
640,2,30,1430,0
640,2,30,1431,7494
640,2,30,1432,0
640,2,30,1433,0
640,2,30,1434,8683
640,2,30,1435,0
640,2,30,1436,0
640,2,30,1437,6202
640,2,30,1438,0
640,2,30,1439,0
640,2,30,1440,6487
640,2,30,1441,0
640,2,30,1442,0
640,2,30,1443,7957
640,2,30,1444,0
640,2,30,1445,0
640,2,30,1446,7428
640,2,30,1447,0
640,2,30,1448,0
640,2,30,1449,9027
640,2,30,1450,0
640,2,30,1451,0
640,2,30,1452,9771
640,2,30,1453,0
640,2,30,1454,0
640,2,30,1455,8987
640,2,30,1456,0
640,2,30,1457,0
640,2,30,1458,11627
640,2,30,1459,0
640,2,30,1460,0
640,2,30,1461,11546
640,2,30,1462,0
640,2,30,1463,0
640,2,30,1464,8136
640,2,30,1465,0
640,2,30,1466,0
640,2,30,1467,7820
640,2,30,1468,0
640,2,30,1469,0
640,2,30,1470,10229
640,2,30,1471,0
640,2,30,1472,0
640,2,30,1473,5376
640,2,30,1474,0
640,2,30,1475,0
640,2,30,1476,6666
640,2,30,1477,0
640,2,30,1478,0
640,2,30,1479,9572
640,2,30,1480,0
640,2,30,1481,0
640,2,30,1482,7879
640,2,30,1483,0
640,2,30,1484,0
640,2,30,1485,7964
640,2,30,1486,0
640,2,30,1487,0
640,2,30,1488,7106
640,2,30,1489,0
640,2,30,1490,0
640,2,30,1491,7649
640,2,30,1492,0
640,2,30,1493,0
640,2,30,1494,8643
640,2,30,1495,0
640,2,30,1496,0
640,2,30,1497,9443
640,2,30,1498,0
640,2,30,1499,0
640,2,30,1500,10111
640,2,30,1501,0
640,2,30,1502,0
640,2,30,1503,27694
640,2,30,1504,0
640,2,30,1505,0
640,2,30,1506,4292
640,2,30,1507,0
640,2,30,1508,0
640,2,30,1509,5697
640,2,30,1510,0
640,2,30,1511,0
640,2,30,1512,7577
640,2,30,1513,0
640,2,30,1514,0
640,2,30,1515,10174
640,2,30,1516,0
640,2,30,1517,0
640,2,30,1518,8049
640,2,30,1519,0
640,2,30,1520,0
640,2,30,1521,10509
640,2,30,1522,0
640,2,30,1523,0
640,2,30,1524,8987
640,2,30,1525,0
640,2,30,1526,0
640,2,30,1527,8211
640,2,30,1528,0
640,2,30,1529,0
640,2,30,1530,10251
640,2,30,1531,0
640,2,30,1532,0
640,2,30,1533,12139
640,2,30,1534,0
640,2,30,1535,0
640,2,30,1536,8832
640,2,30,1537,0
640,2,30,1538,0
640,2,30,1539,11678
640,2,30,1540,0
640,2,30,1541,0
640,2,30,1542,7985
640,2,30,1543,0
640,2,30,1544,0
640,2,30,1545,8168
640,2,30,1546,0
640,2,30,1547,0
640,2,30,1548,10618
640,2,30,1549,0
640,2,30,1550,0
640,2,30,1551,9498
640,2,30,1552,0
640,2,30,1553,0
640,2,30,1554,7600
640,2,30,1555,0
640,2,30,1556,0
640,2,30,1557,9708
640,2,30,1558,0
640,2,30,1559,0
640,2,30,1560,8543
640,2,30,1561,0
640,2,30,1562,0
640,2,30,1563,9171
640,2,30,1564,0
640,2,30,1565,0
640,2,30,1566,7361
640,2,30,1567,0
640,2,30,1568,0
640,2,30,1569,7830
640,2,30,1570,0
640,2,30,1571,0
640,2,30,1572,9216
640,2,30,1573,0
640,2,30,1574,0
640,2,30,1575,9750
640,2,30,1576,0
640,2,30,1577,0
640,2,30,1578,8901
640,2,30,1579,0
640,2,30,1580,0
640,2,30,1581,8665
640,2,30,1582,0
640,2,30,1583,0
640,2,30,1584,7929
640,2,30,1585,0
640,2,30,1586,0
640,2,30,1587,9647
640,2,30,1588,0
640,2,30,1589,0
640,2,30,1590,7760
640,2,30,1591,0
640,2,30,1592,0
640,2,30,1593,9993
640,2,30,1594,0
640,2,30,1595,0
640,2,30,1596,8264
640,2,30,1597,0
640,2,30,1598,0
640,2,30,1599,7104
640,2,30,1600,0
640,2,30,1601,0
640,2,30,1602,8851
640,2,30,1603,0
640,2,30,1604,0
640,2,30,1605,7356
640,2,30,1606,0
640,2,30,1607,0
640,2,30,1608,7495
640,2,30,1609,0
640,2,30,1610,0
640,2,30,1611,6930
640,2,30,1612,0
640,2,30,1613,0
640,2,30,1614,7015
640,2,30,1615,0
640,2,30,1616,0
640,2,30,1617,7009
640,2,30,1618,0
640,2,30,1619,0
640,2,30,1620,7215
640,2,30,1621,0
640,2,30,1622,0
640,2,30,1623,8027
640,2,30,1624,0
640,2,30,1625,0
640,2,30,1626,6827
640,2,30,1627,0
640,2,30,1628,0
640,2,30,1629,6702
640,2,30,1630,0
640,2,30,1631,0
640,2,30,1632,7240
640,2,30,1633,0
640,2,30,1634,0
640,2,30,1635,6712
640,2,30,1636,0
640,2,30,1637,0
640,2,30,1638,6322
640,2,30,1639,0
640,2,30,1640,0
640,2,30,1641,6264
640,2,30,1642,0
640,2,30,1643,0
640,2,30,1644,6507
640,2,30,1645,0
640,2,30,1646,0
640,2,30,1647,6775
640,2,30,1648,0
640,2,30,1649,0
640,2,30,1650,5576
640,2,30,1651,0
640,2,30,1652,0
640,2,30,1653,5383
640,2,30,1654,0
640,2,30,1655,0
640,2,30,1656,5914
640,2,30,1657,0
640,2,30,1658,0
640,2,30,1659,6349
640,2,30,1660,0
640,2,30,1661,0
640,2,30,1662,7706
640,2,30,1663,0
640,2,30,1664,0
640,2,30,1665,5607
640,2,30,1666,0
640,2,30,1667,0
640,2,30,1668,5628
640,2,30,1669,0
640,2,30,1670,0
640,2,30,1671,5304
640,2,30,1672,0
640,2,30,1673,0
640,2,30,1674,7043
640,2,30,1675,0
640,2,30,1676,0
640,2,30,1677,5313
640,2,30,1678,0
640,2,30,1679,0
640,2,30,1680,5633
640,2,30,1681,0
640,2,30,1682,0
640,2,30,1683,5635
640,2,30,1684,0
640,2,30,1685,0
640,2,30,1686,5361
640,2,30,1687,0
640,2,30,1688,0
640,2,30,1689,6532
640,2,30,1690,0
640,2,30,1691,0
640,2,30,1692,5616
640,2,30,1693,0
640,2,30,1694,0
640,2,30,1695,6630
640,2,30,1696,0
640,2,30,1697,0
640,2,30,1698,6751
640,2,30,1699,0
640,2,30,1700,0
640,2,30,1701,6153
640,2,30,1702,0
640,2,30,1703,0
640,2,30,1704,5786
640,2,30,1705,0
640,2,30,1706,0
640,2,30,1707,9620
640,2,30,1708,0
640,2,30,1709,0
640,2,30,1710,9921
640,2,30,1711,0
640,2,30,1712,0
640,2,30,1713,9680
640,2,30,1714,0
640,2,30,1715,0
640,2,30,1716,10533
640,2,30,1717,0
640,2,30,1718,0
640,2,30,1719,9813
640,2,30,1720,0
640,2,30,1721,0
640,2,30,1722,9167
640,2,30,1723,0
640,2,30,1724,0
640,2,30,1725,8128
640,2,30,1726,0
640,2,30,1727,0
640,2,30,1728,8925
640,2,30,1729,0
640,2,30,1730,0
640,2,30,1731,8560
640,2,30,1732,0
640,2,30,1733,0
640,2,30,1734,7596
640,2,30,1735,0
640,2,30,1736,0
640,2,30,1737,9429
640,2,30,1738,0
640,2,30,1739,0
640,2,30,1740,10134
640,2,30,1741,0
640,2,30,1742,0
640,2,30,1743,8658
640,2,30,1744,0
640,2,30,1745,0
640,2,30,1746,7146
640,2,30,1747,0
640,2,30,1748,0
640,2,30,1749,8400
640,2,30,1750,0
640,2,30,1751,0
640,2,30,1752,7146
640,2,30,1753,0
640,2,30,1754,0
640,2,30,1755,8483
640,2,30,1756,0
640,2,30,1757,0
640,2,30,1758,8837
640,2,30,1759,0
640,2,30,1760,0
640,2,30,1761,7681
640,2,30,1762,0
640,2,30,1763,0
640,2,30,1764,10471
640,2,30,1765,0
640,2,30,1766,0
640,2,30,1767,12317
640,2,30,1768,0
640,2,30,1769,0
640,2,30,1770,11118
640,2,30,1771,0
640,2,30,1772,0
640,2,30,1773,8988
640,2,30,1774,0
640,2,30,1775,0
640,2,30,1776,6544
640,2,30,1777,0
640,2,30,1778,0
640,2,30,1779,8216
640,2,30,1780,0
640,2,30,1781,0
640,2,30,1782,6090
640,2,30,1783,0
640,2,30,1784,0
640,2,30,1785,7449
640,2,30,1786,0
640,2,30,1787,0
640,2,30,1788,5868
640,2,30,1789,0
640,2,30,1790,0
640,2,30,1791,9873
640,2,30,1792,0
640,2,30,1793,0
640,2,30,1794,4862
640,2,30,1795,0
640,2,30,1796,0
640,2,30,1797,7969
640,2,30,1798,0
640,2,30,1799,0
640,2,30,1800,7958
640,0,30,1,24479
640,0,30,2,1082
640,0,30,3,2054
640,0,30,4,2221
640,0,30,5,3149
640,0,30,6,3299
640,0,30,7,3362
640,0,30,8,3523
640,0,30,9,4230
640,0,30,10,2927
640,0,30,11,3490
640,0,30,12,3231
640,0,30,13,4405
640,0,30,14,3740
640,0,30,15,3308
640,0,30,16,5037
640,0,30,17,4502
640,0,30,18,3846
640,0,30,19,4125
640,0,30,20,3670
640,0,30,21,3486
640,0,30,22,5033
640,0,30,23,3992
640,0,30,24,3897
640,0,30,25,3715
640,0,30,26,3143
640,0,30,27,4988
640,0,30,28,3731
640,0,30,29,4336
640,0,30,30,4113
640,0,30,31,4706
640,0,30,32,3716
640,0,30,33,5307
640,0,30,34,3891
640,0,30,35,4616
640,0,30,36,4773
640,0,30,37,4918
640,0,30,38,5616
640,0,30,39,4007
640,0,30,40,5410
640,0,30,41,4011
640,0,30,42,4695
640,0,30,43,5172
640,0,30,44,5273
640,0,30,45,4723
640,0,30,46,4018
640,0,30,47,4404
640,0,30,48,4790
640,0,30,49,4838
640,0,30,50,5084
640,0,30,51,3705
640,0,30,52,4951
640,0,30,53,5152
640,0,30,54,5770
640,0,30,55,4626
640,0,30,56,5419
640,0,30,57,5472
